"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000087541",35.5416684547635,1.36078338848638,0.482588869819039,2.81975709260897,0.00480600148379714,0.0159436575880088
"ENSMUSG00000124602",2.64744000889013,4.31117159561816,1.74476414210438,2.4709194163163,0.0134766183081028,0.0387594337474636
"ENSMUSG00000087248",38.4169760614224,-4.645421260418,1.28532644697953,-3.61419565537965,0.000301281488026868,0.0013853663795406
"ENSMUSG00000126175",32.5873853257538,-4.09751028573892,1.16649264378005,-3.51267563287913,0.000443618696451814,0.00195872637842064
"ENSMUSG00000126214",26.8683358346687,-2.44016316134201,0.746264013543905,-3.26983898064977,0.00107608719227013,0.00431029593496757
"ENSMUSG00000127317",149.855379755518,-8.90332591162744,1.14047545703423,-7.80667909748823,5.87145136222278e-15,1.36752650725798e-13
"ENSMUSG00000127320",33.3540367041246,-1.25083428762528,0.439976839776889,-2.84295484339487,0.00446974027634047,0.0149854884203513
"ENSMUSG00000090086",2304.38175420326,-1.36725167371801,0.200566731767993,-6.81694148209777,9.29991227703579e-12,1.54634573772413e-10
"ENSMUSG00000085433",84.8475948630965,-2.09234253459043,0.354544916115432,-5.90148790600401,3.60237836211794e-09,4.25142756701678e-08
"ENSMUSG00000130090",6.22262204311328,-2.33694065920317,0.900361900551216,-2.59555702853759,0.009443772960529,0.028529294261782
"ENSMUSG00000130243",8.01088494924424,-5.75783315619923,1.44847999754201,-3.97508641194213,7.03537069430128e-05,0.000380168372561519
"ENSMUSG00000119946",15.0721175373563,-1.70723709036595,0.624172164077888,-2.73520222243187,0.00623419636858279,0.0200108202311602
"ENSMUSG00000075585",81.0286367833134,-2.46669402490618,0.477231429735005,-5.16875853351879,2.35654131034517e-07,2.13178748052591e-06
"ENSMUSG00000130727",55.2882861319747,-1.99279829606869,0.439437137503192,-4.53488821493658,5.76340019381324e-06,3.9373913938438e-05
"ENSMUSG00000101856",133.251590961194,-1.69832799688814,0.317357133846353,-5.35147257067926,8.72413632043144e-08,8.45380130586204e-07
"ENSMUSG00000120460",4.25011322170632,4.08636161435181,1.55933772366958,2.62057510206026,0.00877815928648658,0.0268576360985352
"ENSMUSG00000087484",21.719340578744,1.65589159665741,0.650961705420358,2.54376191851119,0.010966580413101,0.032450331503654
"ENSMUSG00000131869",13.804775238347,-3.29220510021094,1.07003050758843,-3.07673947318634,0.00209278124344818,0.00774794402059047
"ENSMUSG00000120013",39.7288041573758,-1.02434488772524,0.425403174996677,-2.40793898102252,0.0160428621433454,0.044821096285625
"ENSMUSG00000105283",242.188029243507,-1.88955842327003,0.31228267540802,-6.05079491137696,1.4413284490077e-09,1.80290434723085e-08
"ENSMUSG00000134259",21.0547398977539,3.54482867999982,0.77286661396414,4.58659827705314,4.50526377116571e-06,3.15394062071209e-05
"ENSMUSG00000104818",109.740485487174,-1.19989782360293,0.353792275524381,-3.39153199946064,0.000695030465544012,0.00292668160149275
"ENSMUSG00000134553",126.509048083493,-3.13596665160437,0.378981264690679,-8.27472739098044,1.2874984278609e-16,3.47878687054259e-15
"ENSMUSG00000107319",13.4297297025577,2.21524975530065,0.894059032352516,2.47774439398226,0.0132215825538245,0.0381193678824551
"ENSMUSG00000134979",17.725499048994,-1.89921527484421,0.617947882224569,-3.07342306604753,0.00211618244580958,0.00781930841650019
"ENSMUSG00000135230",208.146945600952,-1.31662475853153,0.511682902666062,-2.57312634772711,0.0100784407470589,0.0301179889508884
"ENSMUSG00000106754",3.87033982216508,-5.64400807202426,2.21613413747117,-2.5467808904675,0.0108721673817909,0.0322009553632321
"ENSMUSG00000097640",75.0811605322958,-2.76783932450133,0.414671825864098,-6.67477063032599,2.47619135446573e-11,3.89900562203039e-10
"ENSMUSG00000107061",5.70350434517226,-4.87370245766405,1.83242814670828,-2.65969635230665,0.00782111270391875,0.0243220418033778
"ENSMUSG00000136525",160793.432530881,-3.53877831290099,0.283844536799292,-12.4673116939477,1.12559641588515e-35,9.4989544110417e-34
"ENSMUSG00000137209",23.9000156069067,-2.45687729926521,0.817231296472263,-3.0063426472662,0.00264410862483349,0.00949713547238668
"ENSMUSG00000137382",82.7333118231224,-5.68633695687643,0.724657209822694,-7.84693352912026,4.26333067537017e-15,1.01016340867761e-13
"ENSMUSG00000120171",27.4926066076368,-2.87738781831681,0.612549008742122,-4.69740017084603,2.63493896681164e-06,1.93937174492749e-05
"ENSMUSG00000120495",178.081405017357,-1.56776177366636,0.395263743664134,-3.96636878235543,7.29759215334292e-05,0.000392550241961747
"ENSMUSG00000107266",32.3760325620577,-5.03457886749874,0.857540108742831,-5.87095439171879,4.33293469697983e-09,5.06713418459e-08
"ENSMUSG00000138567",201.74497779397,-3.96642741306659,0.508764933516575,-7.79618867529,6.38049657761803e-15,1.47632109545224e-13
"ENSMUSG00000138573",6.21782676121092,6.30472994694015,1.64037432365408,3.84347027140476,0.000121306699919174,0.000619145454791135
"ENSMUSG00000097216",74.5585546001612,-2.75510227105162,0.606072359857654,-4.54583058646446,5.47190373238375e-06,3.76223916778461e-05
"ENSMUSG00000140383",1080.54598602578,-2.36038096718707,0.920983939391963,-2.56289047640223,0.0103804788249043,0.0308969391476375
"ENSMUSG00000140901",16.1631653875364,-1.53123386690397,0.535476612378888,-2.8595718869987,0.00424213259391648,0.0143335570244467
"ENSMUSG00000056735",169.269056888275,1.10407055592476,0.235686109540788,4.68449565430875,2.80650121349902e-06,2.05520959592995e-05
"ENSMUSG00000086247",69.3352341271413,-1.46165640437243,0.409513196890029,-3.56925348309336,0.000357999909822678,0.00161572047213378
"ENSMUSG00000142621",3.94994857817609,3.78424674372112,1.58841599056313,2.38240282533262,0.0172000708672185,0.0476175874969102
"ENSMUSG00000097840",13.7432230487095,-3.11835252414481,0.942316702832232,-3.30924042285601,0.000935494672077759,0.00380215400121065
"ENSMUSG00000136721",78.945296391741,-3.05050068043065,0.328228245365137,-9.29383964819093,1.48820552508525e-20,5.47348664912699e-19
"ENSMUSG00000082088",140.766697148045,1.67189435235472,0.230984339745809,7.23812858566339,4.54918041021204e-13,8.71702205819946e-12
"ENSMUSG00000136293",246.683676886299,-2.41652690429202,0.483171640205622,-5.00138398698986,5.69202149808427e-07,4.74984062837089e-06
"ENSMUSG00000029490",1514.34674462347,1.13226752985295,0.200326531084323,5.65210970171668,1.58490380090421e-08,1.72049336836482e-07
"ENSMUSG00000072769",59.6461968759069,-2.30322129683924,0.355221046834691,-6.48390999734622,8.9375550084545e-11,1.31329296671637e-09
"ENSMUSG00000097767",270.702493021518,1.96340517606757,0.366070114980216,5.36346753182428,8.16393319501412e-08,7.95789722276654e-07
"ENSMUSG00000105039",41.713610040818,-2.07752890219263,0.69138849013996,-3.00486474944364,0.00265698969171401,0.00953582034288828
"ENSMUSG00000106783",26.5852234744377,1.92394626349251,0.680912529618573,2.82554099066183,0.00472008482944362,0.0157072694621404
"ENSMUSG00000120302",1468.20869640223,-6.71185945941565,0.396967979776209,-16.9078107085601,3.94078312129797e-64,1.0221976597371e-61
"ENSMUSG00000126689",3.38162027365732,4.03280672923737,1.47103239222745,2.74148057550987,0.00611629770312774,0.0196862340648477
"ENSMUSG00000085971",406.448344389055,-5.25222576377095,0.479061050803807,-10.9635833573995,5.71891398875247e-28,3.21014757427878e-26
"ENSMUSG00000120179",44.4634755043751,-1.53287557097768,0.521570349041408,-2.93896225848525,0.00329313172401024,0.0115187156768006
"ENSMUSG00000106795",7.40412199245899,-4.65462338116762,1.49337753488978,-3.11684304365216,0.00182798867066901,0.00688345000345747
"ENSMUSG00000106357",143.132909986954,-2.25298119415435,0.378794965983351,-5.94775906882928,2.7183831531866e-09,3.25967871828828e-08
"ENSMUSG00000106478",199.554637133033,-1.5484524611073,0.435244787197269,-3.55765883166221,0.00037417485527525,0.00167888142456168
"ENSMUSG00000028973",356.022463169958,1.00629228993685,0.230480737069713,4.36605810416372,1.26508840190018e-05,8.0804324519503e-05
"ENSMUSG00000041740",120794.911182111,-4.09841502605701,0.275067110572569,-14.899691269981,3.31105867452218e-50,5.47591327903191e-48
"ENSMUSG00000105096",93.1170156354622,5.74787949316131,0.574908686167952,9.99789989515333,1.55663126232397e-23,6.98697769875908e-22
"ENSMUSG00000104713",418.740743372772,6.05233412634963,0.305727014524491,19.7965303647211,3.18917489812438e-87,1.78608290544502e-84
"ENSMUSG00000092021",141.272781285688,4.32710584165034,0.532533916979426,8.12550281528362,4.45511649673567e-16,1.14956000746137e-14
"ENSMUSG00000106438",6199.01110158469,-4.00765633366748,0.74681056233953,-5.36636268388159,8.03403127936493e-08,7.84368457948141e-07
"ENSMUSG00000135020",26.6304609068608,-4.31032782801781,1.01656531087692,-4.24008942848897,2.23430754386012e-05,0.000135838313748942
"ENSMUSG00000133188",43.9968538702538,-2.08343088895902,0.710189309420581,-2.93362750089665,0.003350260194501,0.0116919857970392
"ENSMUSG00000121168",89.6917809379658,-1.94027817599537,0.487992401841668,-3.97604177579984,7.00718211984004e-05,0.000378809956020417
"ENSMUSG00000104369",17.286199662884,-2.02028092451084,0.732362901750151,-2.75857900459309,0.00580532705251926,0.0188205327230864
"ENSMUSG00000127716",11.2406049281412,-3.43957084642979,0.819370945389279,-4.19781890703442,2.69497997401632e-05,0.000160791532417614
"ENSMUSG00000139916",1726.04562483875,-7.52073712887277,0.967727668252342,-7.77154294085109,7.75357845865984e-15,1.77239035601388e-13
"ENSMUSG00000100157",98.5702141076179,-2.33876717337679,0.544144256951144,-4.29806460970657,1.72295945385428e-05,0.000107242149183827
"ENSMUSG00000121065",147.38857599564,-1.94176971501312,0.364741549687033,-5.32368663970217,1.01685016881507e-07,9.72718239904541e-07
"ENSMUSG00000029397",1300.60253298898,-1.20372368427536,0.177794366655205,-6.77031396956313,1.28503219559473e-11,2.09846013014218e-10
"ENSMUSG00000107200",87.1563002463175,-1.71397692593815,0.416042554557733,-4.11971541651591,3.79340630101513e-05,0.000218251501446684
"ENSMUSG00000088712",7.38852562507644,-3.04981829747361,1.17551689904637,-2.59444870588229,0.00947427495367354,0.0285959218014347
"ENSMUSG00000129597",46.3000990328991,-3.65985888073278,0.776578225050582,-4.71280131566192,2.44334402857823e-06,1.80590532550164e-05
"ENSMUSG00000120423",1091.78553529868,-2.17529293692145,0.393562757974521,-5.52718186069394,3.25415592027728e-08,3.36786687053645e-07
"ENSMUSG00000121013",23.8279373112865,-3.06157506452881,0.941257038202007,-3.25264506959443,0.00114336215571018,0.00454011648570968
"ENSMUSG00000141024",101.573456459439,-2.0450226331055,0.370655775719688,-5.51730950134194,3.44228895688037e-08,3.55361895582095e-07
"ENSMUSG00000130380",13.5716471367211,-6.12826079925938,2.03974302866928,-3.00442786817977,0.00266080843139395,0.0095454420390755
"ENSMUSG00000039682",1470.18229135911,3.79657728729185,0.292461671070856,12.9814524870578,1.55895810522046e-38,1.5366338251537e-36
"ENSMUSG00000015880",516.478302138241,1.32544805976511,0.272710689399455,4.86027175056438,1.1722472808829e-06,9.23482017120087e-06
"ENSMUSG00000029178",9548.47620706362,-1.26854931453464,0.112392004294093,-11.2868288318381,1.52437728238333e-29,9.27498888703458e-28
"ENSMUSG00000106205",115.051183570564,-2.35853443121615,0.306352343919239,-7.69876411272999,1.3738852161924e-14,3.06660140375119e-13
"ENSMUSG00000123224",4.73550416571949,5.73022947281907,1.80829564500308,3.16885653551928,0.00153039916320657,0.00589804444475077
"ENSMUSG00000046985",1455.02290864242,-1.24027567986273,0.232399377362219,-5.33682875548167,9.45862938030471e-08,9.09017471744922e-07
"ENSMUSG00000106928",54.8570400598033,-1.80762688052508,0.497619019711667,-3.63255182965567,0.000280632185298286,0.00130134330261956
"ENSMUSG00000029096",210.630032418901,-5.36518108581423,0.466984100093264,-11.4890016271276,1.49833504339027e-30,9.69080633575411e-29
"ENSMUSG00000124837",2.92907373252966,-6.29636411940116,2.49072494549898,-2.52792430203078,0.0114739087700709,0.0337622993149282
"ENSMUSG00000036980",742.468619153552,1.0915517164414,0.218976277714495,4.98479437057825,6.20277439801009e-07,5.14642312174291e-06
"ENSMUSG00000094491",18.2317314963639,-3.74740714554931,1.25688734461691,-2.98149803289768,0.0028684188949055,0.0102025950358345
"ENSMUSG00000076508",135.735250999008,-2.37756870164904,0.666563619133159,-3.56690439352357,0.000361223194109572,0.00162788258033067
"ENSMUSG00000094345",680.369424769495,-3.68839869533954,0.861057025632258,-4.2835707572692,1.83917572928807e-05,0.000113786011351034
"ENSMUSG00000076514",97.4816581288525,-2.570740780527,0.649196495872769,-3.95988086329847,7.49871634085371e-05,0.000402052585011569
"ENSMUSG00000094872",155.216938084895,-1.90065819290659,0.51150747034454,-3.71579752613652,0.000202563747747894,0.000975298138335992
"ENSMUSG00000094335",299.195309947531,-2.13466973887226,0.602896388422431,-3.54069087137501,0.000399080858079377,0.00178122631856403
"ENSMUSG00000093861",132.948214418189,-2.18606239354055,0.55558334827973,-3.93471546674199,8.32953148931508e-05,0.000441696395437276
"ENSMUSG00000105606",61.3560222989612,-2.91440123598442,0.629567669742424,-4.62921045036635,3.67062582831827e-06,2.61987545278336e-05
"ENSMUSG00000106494",22.2111762511849,-4.96735069900709,1.36966591820462,-3.62668781706882,0.000287080026962103,0.00132924201886511
"ENSMUSG00000076522",136.466275737738,-1.93510918903159,0.788638355082303,-2.4537345623136,0.0141381299209678,0.0403137928156085
"ENSMUSG00000076523",115.942982840303,-2.18987190577105,0.694328160420773,-3.15394366900509,0.00161080174854526,0.00616739849093418
"ENSMUSG00000094420",158.255750131182,-2.84001935858853,0.535113299317885,-5.30732344385523,1.11246673315141e-07,1.05802413115851e-06
"ENSMUSG00000096490",57.8156772840475,-2.32974764288862,0.80177047242712,-2.90575385725544,0.00366369526705611,0.0126293268585541
"ENSMUSG00000076531",16.5161626440829,-3.4673083983309,1.23933701468603,-2.79771229071964,0.00514659337523484,0.016943534262196
"ENSMUSG00000076532",374.135830326435,-3.40407633953446,0.943660422726797,-3.60731069943365,0.000309387104240751,0.00141761194174425
"ENSMUSG00000076535",27.7202108621493,-3.71485427324423,1.20383655706658,-3.08584604067541,0.00202973890082157,0.0075485701771876
"ENSMUSG00000104769",8.31573952062361,-5.33508150817123,1.84454579904446,-2.89235513205202,0.00382365472570032,0.0131064820907925
"ENSMUSG00000076577",85.7659857884909,-3.38490324297052,0.895013905125609,-3.78195603843214,0.00015560084613107,0.000772580304324367
"ENSMUSG00000076580",89.0837332783829,-3.62328423872751,0.778368577421347,-4.65497239203961,3.24024121407655e-06,2.34083916731968e-05
"ENSMUSG00000094930",60.7747939041325,-2.8136257612436,0.694589022526596,-4.05077775489299,5.104767505607e-05,0.000283825994749927
"ENSMUSG00000095630",126.495416455474,-2.07850362262155,0.682473600401961,-3.0455443571698,0.00232259515996678,0.00847776476550162
"ENSMUSG00000096594",112.318694004593,-2.74870836501075,0.646417847931049,-4.2522160763481,2.11665482890251e-05,0.000129137430784391
"ENSMUSG00000106031",18.9283347682036,-3.33234102708968,1.39382230840625,-2.39079329337182,0.016812015178649,0.0467059388987901
"ENSMUSG00000095794",101.349138883397,-3.10546538518052,0.838955692912674,-3.70158449536114,0.000214257280996868,0.00102419552246844
"ENSMUSG00000094797",245.050133955584,-2.53312240753029,0.669668299328615,-3.78265241175357,0.000155166023819925,0.000771353875120152
"ENSMUSG00000076594",52.5330190159368,-4.57375951148153,1.25809009965321,-3.63547850248744,0.000277465132640426,0.00128811149180961
"ENSMUSG00000076596",50.2369749951626,-2.86630731278757,0.599526100338286,-4.78095500958213,1.74464407348538e-06,1.32689874255638e-05
"ENSMUSG00000076598",88.3425236797713,-3.31348735494288,0.626994387876907,-5.28471612985695,1.25899830360399e-07,1.18458328359716e-06
"ENSMUSG00000095335",61.9296176666837,-2.93573834579557,0.868035116938272,-3.38205020569961,0.000719469941093539,0.00301721890545048
"ENSMUSG00000096715",84.9329511346266,-2.72925631090273,0.6798667994151,-4.0143985752073,5.95975639230732e-05,0.000327010280603957
"ENSMUSG00000076604",11.1028700088042,-2.6529866406079,1.03633012941082,-2.55998215753525,0.010467753740732,0.0311266305875609
"ENSMUSG00000076605",38.6666667890361,-2.59995043227708,0.89985593839687,-2.88929629881533,0.0038610507233498,0.0132107764405423
"ENSMUSG00000076607",65.5280342801883,-2.89129037496521,0.742917405605152,-3.8918059439058,9.95008165693356e-05,0.000517496648776186
"ENSMUSG00000076608",87.1226128846188,-2.70353812539098,0.578645759835231,-4.67218169223397,2.98017149039187e-06,2.1688536877211e-05
"ENSMUSG00000029860",63789.5525543913,-1.60382118253357,0.334042660154725,-4.80124658865635,1.57680957443302e-06,1.20970552718489e-05
"ENSMUSG00000076609",23207.0344157652,-2.47134470747,0.352774523465935,-7.00545119638902,2.46191142000456e-12,4.35196708836101e-11
"ENSMUSG00000046652",6.64830991325312,-4.03547352415384,1.56819233237585,-2.57332818228998,0.0100725645620439,0.030107731190913
"ENSMUSG00000030147",32.2933167479008,3.40489114276059,0.893308722810338,3.81155031381408,0.00013809793847183,0.000693642356262299
